system:index,GridID,count,max,mean,median,min,sum,.geo
000000000000000000c6,3139,1,9131.0,9131.0,9131.0,9131.0,9131.0,"{""type"":""Polygon"",""coordinates"":[[[81.95000126897834,43.3200017442267],[82.01250111938805,43.32000176579042],[82.07500102847284,43.32000175144038],[82.13750089632819,43.32000171478476],[82.20000078768312,43.320001754005965],[82.26250068251755,43.320001741456984],[82.32500055922861,43.32000176903132],[82.38750039462371,43.32000178186605],[82.45000024657327,43.320001730321366],[82.45000024657327,43.82000077425174],[82.38750039462371,43.82000074496219],[82.32500055922861,43.82000077767238],[82.26250068251755,43.82000077619543],[82.20000078768312,43.82000072214914],[82.13750089632819,43.82000074196104],[82.07500102847284,43.82000074425056],[82.01250111938805,43.820000776608126],[81.95000126897834,43.82000075293014],[81.95000126897834,43.3200017442267]]]}"
000000000000000000c7,3140,14,25525.0,9114.42857142857,6190.0,4406.0,127602.0,"{""type"":""Polygon"",""coordinates"":[[[82.45000024657327,43.320001730321366],[82.5125001710453,43.32000178419582],[82.57500005707574,43.320001735691534],[82.63749987481538,43.32000174878083],[82.69999975750643,43.320001777878176],[82.76249967158473,43.32000176633997],[82.8249994996368,43.32000172546565],[82.88749936929409,43.320001755245755],[82.94999924181224,43.32000172496329],[82.94999924181224,43.82000073655608],[82.88749936929409,43.82000076196277],[82.8249994996368,43.82000078258579],[82.76249967158473,43.820000782497665],[82.69999975750643,43.82000073504611],[82.63749987481538,43.82000077408901],[82.57500005707574,43.82000073782034],[82.5125001710453,43.82000074366875],[82.45000024657327,43.82000077425174],[82.45000024657327,43.320001730321366]]]}"
000000000000000000c8,3141,208,98854.0,12456.692307692309,8468.357142857143,5195.0,2590992.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999924181224,43.32000172496329],[83.01249915875628,43.320001728722325],[83.07499899591453,43.32000177699557],[83.13749887316365,43.32000174831497],[83.19999874458716,43.32000173095868],[83.26249864423454,43.32000174451369],[83.32499852255454,43.320001730070196],[83.38749840978839,43.320001780021045],[83.44999825271839,43.32000176160894],[83.44999825271839,43.82000076587806],[83.38749840978839,43.8200007715066],[83.32499852255454,43.820000765504936],[83.26249864423454,43.82000073388768],[83.19999874458716,43.8200007302777],[83.13749887316365,43.82000074022361],[83.07499899591453,43.82000074414838],[83.01249915875628,43.82000072713335],[82.94999924181224,43.82000073655608],[82.94999924181224,43.32000172496329]]]}"
000000000000000000c9,3142,117,101058.0,12603.700854700855,7182.444444444444,5212.0,1474633.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999825271839,43.32000176160894],[83.51249872848722,43.3200017302258],[83.57499912814826,43.32000173509681],[83.63749955540088,43.32000172529267],[83.70000003044876,43.32000171827936],[83.76250040937572,43.32000172236281],[83.82500087057618,43.32000176341019],[83.88750126627086,43.3200017758724],[83.95000177031838,43.32000178478944],[83.95000177031838,43.82000075100789],[83.88750126627086,43.82000071072742],[83.82500087057618,43.82000072436327],[83.76250040937572,43.82000076686117],[83.70000003044876,43.82000075769073],[83.63749955540088,43.82000074366798],[83.57499912814826,43.820000716504424],[83.51249872848722,43.82000073139749],[83.44999825271839,43.82000076587806],[83.44999825271839,43.32000176160894]]]}"
000000000000000000ca,3143,16,33978.0,12864.0,9801.5,5227.0,205824.0,"{""type"":""Polygon"",""coordinates"":[[[83.95000177031838,43.32000178478944],[84.01250158552763,43.32000176382071],[84.07500144742019,43.3200017676157],[84.13750136168873,43.320001738190946],[84.20000125144091,43.32000176008633],[84.26250111831979,43.32000177489339],[84.32500096180536,43.32000172391106],[84.38750085938985,43.32000177248794],[84.4500007258442,43.320001710425444],[84.4500007258442,43.820000755793195],[84.38750085938985,43.82000075800384],[84.32500096180536,43.8200007819589],[84.26250111831979,43.82000074474891],[84.20000125144091,43.82000077339182],[84.13750136168873,43.82000078041247],[84.07500144742019,43.82000075078629],[84.01250158552763,43.82000074613623],[83.95000177031838,43.82000075100789],[83.95000177031838,43.32000178478944]]]}"
000000000000000000cb,3144,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[84.4500007258442,43.320001710425444],[84.51250063411652,43.3200017759423],[84.57500049475566,43.320001758402185],[84.63750037612765,43.32000174848927],[84.70000026427915,43.320001759292374],[84.76250014302775,43.32000173017174],[84.82499999395307,43.320001747244916],[84.88749987588045,43.32000175296599],[84.94999976562265,43.32000175937384],[84.94999976562265,43.8200007842256],[84.88749987588045,43.82000075443179],[84.82499999395307,43.820000784967164],[84.76250014302775,43.820000718276155],[84.70000026427915,43.82000075668659],[84.63750037612765,43.8200007420697],[84.57500049475566,43.82000073433389],[84.51250063411652,43.82000072039948],[84.4500007258442,43.820000755793195],[84.4500007258442,43.320001710425444]]]}"
000000000000000000cc,3145,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[84.94999976562265,43.32000175937384],[85.01249963772563,43.32000177829912],[85.07499946445976,43.32000174785115],[85.13749937408838,43.32000175969267],[85.19999925471886,43.32000174794123],[85.2624991504307,43.320001726766115],[85.32499902376115,43.32000178028757],[85.38749883492443,43.32000177185072],[85.44999869917947,43.32000171794191],[85.44999869917947,43.820000764199115],[85.38749883492443,43.82000074914364],[85.32499902376115,43.8200007497332],[85.2624991504307,43.82000074947212],[85.19999925471886,43.82000073795615],[85.13749937408838,43.82000077739212],[85.07499946445976,43.82000078082551],[85.01249963772563,43.8200007406359],[84.94999976562265,43.8200007842256],[84.94999976562265,43.32000175937384]]]}"
000000000000000000cd,3146,1,7143.0,7143.0,7143.0,7143.0,7143.0,"{""type"":""Polygon"",""coordinates"":[[[85.44999869917947,43.32000171794191],[85.51249920029898,43.32000172653668],[85.5749995821799,43.32000177888168],[85.63750003061271,43.320001746474176],[85.70000049294944,43.32000171194426],[85.76250091416007,43.320001757805066],[85.82500131496069,43.3200017486037],[85.88750179133932,43.320001772066654],[85.95000220227783,43.320001760040405],[85.95000220227783,43.82000078452432],[85.88750179133932,43.82000074843033],[85.82500131496069,43.82000073868656],[85.76250091416007,43.82000074988265],[85.70000049294944,43.8200007678551],[85.63750003061271,43.82000078093922],[85.5749995821799,43.8200007801937],[85.51249920029898,43.820000756545],[85.44999869917947,43.820000764199115],[85.44999869917947,43.32000171794191]]]}"
000000000000000000ce,3147,46,22101.0,8324.978260869566,7480.0,5195.0,382949.0,"{""type"":""Polygon"",""coordinates"":[[[85.95000220227783,43.320001760040405],[86.01250209328873,43.32000178075564],[86.07500194248176,43.32000171448608],[86.13750183455866,43.320001721354195],[86.20000169587013,43.3200017351504],[86.26250160526149,43.32000176821729],[86.32500148358305,43.32000175390558],[86.38750132649125,43.32000177512079],[86.45000120395947,43.320001769730226],[86.45000120395947,43.82000078068983],[86.38750132649125,43.82000075245957],[86.32500148358305,43.82000076019649],[86.26250160526149,43.82000071958521],[86.20000169587013,43.820000767017476],[86.13750183455866,43.82000074985854],[86.07500194248176,43.82000072861919],[86.01250209328873,43.82000076877548],[85.95000220227783,43.82000078452432],[85.95000220227783,43.320001760040405]]]}"
000000000000000000cf,3148,146,50240.0,8769.883561643835,6519.571428571428,5203.0,1280403.0,"{""type"":""Polygon"",""coordinates"":[[[86.45000120395947,43.320001769730226],[86.51250110559845,43.320001746436446],[86.57500094112646,43.320001711419295],[86.6375008484382,43.32000175119928],[86.70000073132809,43.32000172427048],[86.76250056775325,43.320001712098055],[86.82500048593846,43.320001726589474],[86.88750030434446,43.32000177080575],[86.95000022129041,43.3200017845235],[86.95000022129041,43.8200007666016],[86.88750030434446,43.8200007280667],[86.82500048593846,43.8200007223403],[86.76250056775325,43.82000073602081],[86.70000073132809,43.82000076605614],[86.6375008484382,43.820000727671705],[86.57500094112646,43.82000075875546],[86.51250110559845,43.82000078073103],[86.45000120395947,43.82000078068983],[86.45000120395947,43.320001769730226]]]}"
000000000000000000d0,3149,8,146482.0,27457.625,11108.5,6531.0,219661.0,"{""type"":""Polygon"",""coordinates"":[[[86.95000022129041,43.3200017845235],[87.01250004939322,43.320001770496674],[87.07499998011444,43.32000174139193],[87.13749982018051,43.32000177332978],[87.19999967813516,43.320001729167046],[87.26249958278919,43.32000176399238],[87.32499948370868,43.32000173628485],[87.38749932741185,43.32000172531353],[87.44999920856229,43.320001739963836],[87.44999920856229,43.820000719774185],[87.38749932741185,43.82000075703279],[87.32499948370868,43.8200007374113],[87.26249958278919,43.82000072492838],[87.19999967813516,43.820000713955025],[87.13749982018051,43.820000771635],[87.07499998011444,43.82000074436748],[87.01250004939322,43.82000076781295],[86.95000022129041,43.8200007666016],[86.95000022129041,43.3200017845235]]]}"
000000000000000000d1,3150,2,10468.0,9158.5,9158.5,7849.0,18317.0,"{""type"":""Polygon"",""coordinates"":[[[87.44999920856229,43.320001739963836],[87.51249906693837,43.32000171175091],[87.57499891463245,43.32000172098068],[87.63749883552617,43.32000177561036],[87.6999986839968,43.32000173134849],[87.76249861206547,43.320001744472094],[87.82499846744425,43.32000174404441],[87.88749831975558,43.3200017370396],[87.94999823463273,43.320001730050635],[87.94999823463273,43.82000076833468],[87.88749831975558,43.820000753880535],[87.82499846744425,43.820000730562775],[87.76249861206547,43.8200007647031],[87.6999986839968,43.82000077641267],[87.63749883552617,43.82000076298286],[87.57499891463245,43.82000071544143],[87.51249906693837,43.82000077659469],[87.44999920856229,43.820000719774185],[87.44999920856229,43.320001739963836]]]}"
000000000000000000d2,3151,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[87.94999823463273,43.320001730050635],[88.0124986470514,43.320001735766816],[88.0749990910853,43.32000175065722],[88.13749947201008,43.32000177807386],[88.19999991495526,43.320001751198284],[88.26250039206737,43.32000174779699],[88.32500079769653,43.32000177073926],[88.38750124504907,43.32000175236971],[88.45000169494095,43.32000176991146],[88.45000169494095,43.82000073789095],[88.38750124504907,43.820000768555396],[88.32500079769653,43.82000075330162],[88.26250039206737,43.820000761509455],[88.19999991495526,43.82000071423793],[88.13749947201008,43.820000754473135],[88.0749990910853,43.820000732267616],[88.0124986470514,43.820000713698015],[87.94999823463273,43.82000076833468],[87.94999823463273,43.320001730050635]]]}"
000000000000000000d3,3152,26,38324.0,12320.346153846154,8765.5,5195.0,320329.0,"{""type"":""Polygon"",""coordinates"":[[[88.45000169494095,43.32000176991146],[88.51250151395139,43.320001745468694],[88.57500139517506,43.32000176618611],[88.63750128765338,43.32000176135699],[88.70000113668715,43.32000173385919],[88.7625010305894,43.32000176175382],[88.82500090648465,43.3200017738467],[88.88750077087795,43.32000177327294],[88.95000069909133,43.320001763625335],[88.95000069909133,43.820000773205564],[88.88750077087795,43.8200007519954],[88.82500090648465,43.82000071354359],[88.7625010305894,43.82000072719531],[88.70000113668715,43.820000716877956],[88.63750128765338,43.82000075304526],[88.57500139517506,43.820000758379784],[88.51250151395139,43.82000073000614],[88.45000169494095,43.82000073789095],[88.45000169494095,43.32000176991146]]]}"
000000000000000000d4,3153,2,8504.0,7174.5,7174.5,5845.0,14349.0,"{""type"":""Polygon"",""coordinates"":[[[88.95000069909133,43.320001763625335],[89.01250054292485,43.32000174625181],[89.07500044212208,43.32000172498603],[89.13750031309375,43.320001775206634],[89.20000014100398,43.32000175174072],[89.26250005169459,43.320001731248304],[89.32499994862486,43.32000171496534],[89.38749980362553,43.32000177823318],[89.44999965632144,43.32000177555845],[89.44999965632144,43.82000073628878],[89.38749980362552,43.82000077349957],[89.32499994862486,43.82000073733296],[89.26250005169459,43.82000077179711],[89.20000014100398,43.820000729351435],[89.13750031309375,43.820000754648675],[89.07500044212208,43.82000077176985],[89.01250054292485,43.82000077851928],[88.95000069909133,43.820000773205564],[88.95000069909133,43.320001763625335]]]}"
000000000000000000d5,3154,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[89.44999965632144,43.32000177555845],[89.51249954150394,43.32000178224598],[89.57499941718085,43.3200017257062],[89.63749930876223,43.32000175456375],[89.69999916506775,43.320001722273005],[89.76249907364495,43.32000177728769],[89.82499890224017,43.32000177261845],[89.88749880000745,43.32000178275219],[89.94999869649259,43.32000173421721],[89.94999869649259,43.82000071223571],[89.88749880000745,43.82000071336407],[89.82499890224017,43.82000072133355],[89.76249907364495,43.820000735925596],[89.69999916506775,43.82000075634323],[89.63749930876223,43.82000078219625],[89.57499941718085,43.82000073946433],[89.51249954150394,43.8200007732079],[89.44999965632144,43.82000073628878],[89.44999965632144,43.32000177555845]]]}"
000000000000000000d6,3155,1,7170.0,7170.0,7170.0,7170.0,7170.0,"{""type"":""Polygon"",""coordinates"":[[[89.94999869649259,43.32000173421721],[90.01249912032586,43.32000177454396],[90.07499951556093,43.320001755900485],[90.1374999439992,43.32000175183975],[90.2000004039198,43.32000176204252],[90.26250082693893,43.32000171249811],[90.32500129266266,43.320001749838546],[90.38750167050225,43.320001726314196],[90.45000212177854,43.32000171422786],[90.45000212177854,43.82000077846792],[90.38750167050225,43.820000734905],[90.32500129266266,43.82000076754629],[90.26250082693893,43.820000731885635],[90.2000004039198,43.8200007741861],[90.1374999439992,43.820000749301315],[90.07499951556093,43.82000073049881],[90.01249912032586,43.820000718097724],[89.94999869649259,43.82000071223571],[89.94999869649259,43.32000173421721]]]}"
000000000000000000d7,3156,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[90.45000212177854,43.32000171422786],[90.51250202062839,43.320001715197876],[90.57500189724567,43.320001726257026],[90.63750178364843,43.32000174589239],[90.70000164426958,43.32000177277588],[90.76250152045948,43.32000173130175],[90.82500138572343,43.320001767164264],[90.88750121790959,43.32000173117842],[90.95000114494546,43.320001767550565],[90.95000114494546,43.82000076525651],[90.88750121790959,43.82000073864634],[90.82500138572343,43.82000077547729],[90.76250152045948,43.820000733028486],[90.70000164426958,43.820000758997914],[90.63750178364843,43.82000078212081],[90.57500189724567,43.82000073137026],[90.51250202062839,43.82000075396351],[90.45000212177854,43.82000077846792],[90.45000212177854,43.32000171422786]]]}"
000000000000000000d8,3161,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[92.95000155859528,43.32000173501291],[93.01250143368392,43.32000171433087],[93.07500131282357,43.32000174638435],[93.13750123617739,43.32000174873724],[93.20000109400037,43.3200017165196],[93.26250093261072,43.32000171411759],[93.32500087852127,43.320001729708196],[93.38750075422621,43.32000176001538],[93.45000061548112,43.32000172136663],[93.45000061548112,43.8200007205151],[93.38750075422621,43.82000076528577],[93.32500087852127,43.8200007315432],[93.26250093261072,43.82000077508781],[93.20000109400037,43.820000753442805],[93.13750123617739,43.82000075130012],[93.07500131282357,43.82000077789382],[93.01250143368392,43.82000076521068],[92.95000155859528,43.820000722054466],[92.95000155859528,43.32000173501291]]]}"
000000000000000000d9,3162,2,5888.0,5875.5,5875.5,5863.0,11751.0,"{""type"":""Polygon"",""coordinates"":[[[93.45000061548112,43.32000172136663],[93.51250044422612,43.32000175289246],[93.57500037977225,43.320001767871304],[93.63750025580825,43.32000176242531],[93.70000006298494,43.32000172781503],[93.76249994986544,43.32000172356953],[93.82499983581359,43.32000174278238],[93.88749972037452,43.32000177584467],[93.94999960593937,43.32000173931105],[93.94999960593937,43.82000074373647],[93.88749972037452,43.8200007259046],[93.82499983581359,43.82000077389714],[93.76249994986544,43.82000075188619],[93.70000006298494,43.820000742317085],[93.63750025580825,43.82000075208859],[93.57500037977225,43.82000072241219],[93.51250044422612,43.82000073488334],[93.45000061548112,43.8200007205151],[93.45000061548112,43.32000172136663]]]}"
000000000000000000e9,3208,32,45350.0,10510.09375,6448.5,5158.0,336323.0,"{""type"":""Polygon"",""coordinates"":[[[80.9499987756024,43.82000072594671],[81.01249868398543,43.820000745596964],[81.07499854191833,43.820000782997724],[81.1374984411878,43.82000072394159],[81.19999830369369,43.820000730276796],[81.26249821817926,43.82000075948799],[81.32499801980906,43.82000074933649],[81.38749796221478,43.82000074184808],[81.44999779386694,43.8200007403756],[81.44999779386694,44.31999977837896],[81.38749796221478,44.319999770519615],[81.32499801980906,44.31999974327969],[81.26249821817926,44.319999765007914],[81.19999830369369,44.31999972201011],[81.13749844118782,44.3199997474603],[81.07499854191833,44.319999739836575],[81.01249868398543,44.3199997537459],[80.9499987756024,44.31999975861849],[80.9499987756024,43.82000072594671]]]}"
000000000000000000ea,3209,31,20006.0,8284.451612903225,7107.0,5160.0,256818.0,"{""type"":""Polygon"",""coordinates"":[[[81.44999779386694,43.8200007403756],[81.51249826745813,43.820000751087754],[81.57499870928484,43.82000074518852],[81.63749911516959,43.8200007443856],[81.69999956295672,43.82000077620841],[81.76249996177391,43.82000078317164],[81.82500038628508,43.82000071967846],[81.88750082602218,43.82000075117418],[81.95000126897834,43.82000075293014],[81.95000126897834,44.319999774014015],[81.88750082602218,44.319999741845336],[81.82500038628508,44.31999972838212],[81.76249996177391,44.31999971340686],[81.69999956295672,44.31999974816975],[81.63749911516959,44.31999973407392],[81.57499870928484,44.31999972788264],[81.51249826745813,44.31999977378273],[81.44999779386694,44.31999977837896],[81.44999779386694,43.8200007403756]]]}"
000000000000000000eb,3210,17,14865.0,7752.058823529412,6470.0,5159.0,131785.0,"{""type"":""Polygon"",""coordinates"":[[[81.95000126897834,43.82000075293014],[82.01250111938805,43.820000776608126],[82.07500102847284,43.82000074425056],[82.13750089632819,43.82000074196104],[82.20000078768312,43.82000072214914],[82.26250068251755,43.82000077619543],[82.32500055922861,43.82000077767238],[82.38750039462371,43.82000074496219],[82.45000024657327,43.82000077425174],[82.45000024657327,44.31999978319682],[82.38750039462371,44.319999762443594],[82.32500055922861,44.31999978101147],[82.26250068251755,44.3199997434812],[82.20000078768312,44.31999977503875],[82.13750089632819,44.319999785294115],[82.07500102847284,44.31999975541793],[82.01250111938805,44.31999973227017],[81.95000126897834,44.319999774014015],[81.95000126897834,43.82000075293014]]]}"
000000000000000000ec,3211,14,36981.0,9910.714285714286,6485.5,5178.0,138750.0,"{""type"":""Polygon"",""coordinates"":[[[82.45000024657327,43.82000077425174],[82.5125001710453,43.82000074366875],[82.57500005707574,43.82000073782034],[82.63749987481538,43.82000077408901],[82.69999975750643,43.82000073504611],[82.76249967158473,43.820000782497665],[82.8249994996368,43.82000078258579],[82.88749936929409,43.82000076196277],[82.94999924181224,43.82000073655608],[82.94999924181224,44.31999977009775],[82.88749936929409,44.31999975782166],[82.8249994996368,44.319999720215854],[82.76249967158473,44.31999978503631],[82.69999975750643,44.3199997819564],[82.63749987481538,44.319999771537965],[82.57500005707574,44.319999737139916],[82.5125001710453,44.319999722880134],[82.45000024657327,44.31999978319682],[82.45000024657327,43.82000077425174]]]}"
000000000000000000ed,3212,29,36107.0,9701.620689655172,7135.0,5157.0,281347.0,"{""type"":""Polygon"",""coordinates"":[[[82.94999924181224,43.82000073655608],[83.01249915875628,43.82000072713335],[83.07499899591453,43.82000074414838],[83.13749887316365,43.82000074022361],[83.19999874458716,43.8200007302777],[83.26249864423454,43.82000073388768],[83.32499852255454,43.820000765504936],[83.38749840978839,43.8200007715066],[83.44999825271839,43.82000076587806],[83.44999825271839,44.31999973656211],[83.38749840978839,44.319999719704214],[83.32499852255454,44.319999743937885],[83.26249864423454,44.31999972339912],[83.19999874458716,44.31999978285016],[83.13749887316365,44.319999764104644],[83.07499899591453,44.31999971948179],[83.01249915875628,44.31999977779476],[82.94999924181224,44.31999977009775],[82.94999924181224,43.82000073655608]]]}"
000000000000000000ee,3213,8,11593.0,7656.5,7084.0,5167.0,61252.0,"{""type"":""Polygon"",""coordinates"":[[[83.44999825271839,43.82000076587806],[83.51249872848722,43.82000073139749],[83.57499912814826,43.820000716504424],[83.63749955540088,43.82000074366798],[83.70000003044876,43.82000075769073],[83.76250040937572,43.82000076686117],[83.82500087057618,43.82000072436327],[83.88750126627086,43.82000071072742],[83.95000177031838,43.82000075100789],[83.95000177031838,44.31999973303673],[83.88750126627086,44.31999974690233],[83.82500087057618,44.319999724229056],[83.76250040937572,44.319999783837915],[83.70000003044876,44.319999774034535],[83.63749955540088,44.31999974089374],[83.57499912814826,44.319999748055665],[83.51249872848722,44.31999977806286],[83.44999825271839,44.31999973656211],[83.44999825271839,43.82000076587806]]]}"
000000000000000000ef,3214,5,7104.0,6197.6,6451.0,5164.0,30988.0,"{""type"":""Polygon"",""coordinates"":[[[83.95000177031838,43.82000075100789],[84.01250158552763,43.82000074613623],[84.07500144742019,43.82000075078629],[84.13750136168873,43.82000078041247],[84.20000125144091,43.82000077339182],[84.26250111831979,43.82000074474891],[84.32500096180536,43.8200007819589],[84.38750085938985,43.82000075800384],[84.4500007258442,43.820000755793195],[84.4500007258442,44.31999975301737],[84.38750085938985,44.3199997323698],[84.32500096180536,44.31999971635569],[84.26250111831979,44.31999976676545],[84.20000125144091,44.31999972125181],[84.13750136168873,44.31999978095911],[84.07500144742019,44.31999971499429],[84.01250158552763,44.31999972815206],[83.95000177031838,44.31999973303673],[83.95000177031838,43.82000075100789]]]}"
000000000000000000f0,3215,1,5822.0,5822.0,5822.0,5822.0,5822.0,"{""type"":""Polygon"",""coordinates"":[[[84.4500007258442,43.820000755793195],[84.51250063411652,43.82000072039948],[84.57500049475566,43.82000073433389],[84.63750037612765,43.8200007420697],[84.70000026427915,43.82000075668659],[84.76250014302775,43.820000718276155],[84.82499999395307,43.820000784967164],[84.88749987588045,43.82000075443179],[84.94999976562265,43.8200007842256],[84.94999976562265,44.31999973241733],[84.88749987588045,44.31999973831546],[84.82499999395307,44.31999971608209],[84.76250014302775,44.31999972570389],[84.70000026427915,44.319999751238086],[84.63750037612765,44.31999978007649],[84.57500049475566,44.319999727394816],[84.51250063411652,44.319999724111284],[84.4500007258442,44.31999975301737],[84.4500007258442,43.820000755793195]]]}"
000000000000000000f1,3216,8,22702.0,9805.625,7128.0,5186.0,78445.0,"{""type"":""Polygon"",""coordinates"":[[[84.94999976562265,43.8200007842256],[85.01249963772563,43.8200007406359],[85.07499946445976,43.82000078082551],[85.13749937408838,43.82000077739212],[85.19999925471886,43.82000073795615],[85.2624991504307,43.82000074947212],[85.32499902376115,43.8200007497332],[85.38749883492443,43.82000074914364],[85.44999869917947,43.820000764199115],[85.44999869917947,44.31999973838287],[85.38749883492443,44.31999973713687],[85.32499902376115,44.31999973651398],[85.2624991504307,44.31999972002689],[85.19999925471886,44.31999974931734],[85.13749937408838,44.31999974177964],[85.07499946445976,44.319999755286155],[85.01249963772563,44.31999978221807],[84.94999976562265,44.31999973241733],[84.94999976562265,43.8200007842256]]]}"
000000000000000000f2,3217,12,17516.0,8921.083333333334,8435.5,5838.0,107053.0,"{""type"":""Polygon"",""coordinates"":[[[85.44999869917947,43.820000764199115],[85.51249920029898,43.820000756545],[85.5749995821799,43.8200007801937],[85.63750003061271,43.82000078093922],[85.70000049294944,43.8200007678551],[85.76250091416007,43.82000074988265],[85.82500131496069,43.82000073868656],[85.88750179133932,43.82000074843033],[85.95000220227783,43.82000078452432],[85.95000220227783,44.31999977679571],[85.88750179133932,44.319999725602386],[85.82500131496069,44.31999975849327],[85.76250091416007,44.31999972592174],[85.70000049294944,44.319999757873845],[85.63750003061271,44.31999977062168],[85.5749995821799,44.31999975523525],[85.51249920029898,44.31999977470646],[85.44999869917947,44.31999973838287],[85.44999869917947,43.820000764199115]]]}"
000000000000000000f3,3218,11,24745.0,8683.727272727272,7089.0,5189.0,95521.0,"{""type"":""Polygon"",""coordinates"":[[[85.95000220227783,43.82000078452432],[86.01250209328873,43.82000076877548],[86.07500194248176,43.82000072861919],[86.13750183455866,43.82000074985854],[86.20000169587013,43.820000767017476],[86.26250160526149,43.82000071958521],[86.32500148358305,43.82000076019649],[86.38750132649125,43.82000075245957],[86.45000120395947,43.82000078068983],[86.45000120395947,44.31999976182563],[86.38750132649125,44.319999755384195],[86.32500148358305,44.319999771262104],[86.26250160526149,44.319999725904644],[86.20000169587013,44.31999975420509],[86.13750183455866,44.31999977713588],[86.07500194248176,44.31999978236505],[86.01250209328873,44.319999762542444],[85.95000220227783,44.31999977679571],[85.95000220227783,43.82000078452432]]]}"
000000000000000000f4,3221,59,216614.0,17440.491525423728,8401.0,5167.0,1028989.0,"{""type"":""Polygon"",""coordinates"":[[[87.44999920856229,43.820000719774185],[87.51249906693837,43.82000077659469],[87.57499891463245,43.82000071544143],[87.63749883552617,43.82000076298286],[87.6999986839968,43.82000077641267],[87.76249861206547,43.8200007647031],[87.82499846744425,43.820000730562775],[87.88749831975558,43.820000753880535],[87.94999823463273,43.82000076833468],[87.94999823463273,44.31999977798509],[87.88749831975558,44.31999972083046],[87.82499846744425,44.31999971545532],[87.76249861206547,44.31999975526719],[87.6999986839968,44.319999761135726],[87.63749883552617,44.31999973035911],[87.57499891463245,44.31999972612079],[87.51249906693837,44.31999974541909],[87.44999920856229,44.31999978030321],[87.44999920856229,43.820000719774185]]]}"
000000000000000000f5,3222,28,44691.0,9154.464285714286,6789.5,5173.0,256325.0,"{""type"":""Polygon"",""coordinates"":[[[87.94999823463273,43.82000076833468],[88.0124986470514,43.820000713698015],[88.0749990910853,43.820000732267616],[88.13749947201008,43.820000754473135],[88.19999991495526,43.82000071423793],[88.26250039206737,43.820000761509455],[88.32500079769653,43.82000075330162],[88.38750124504907,43.820000768555396],[88.45000169494095,43.82000073789095],[88.45000169494095,44.31999975070691],[88.38750124504907,44.31999975728121],[88.32500079769653,44.31999977931683],[88.26250039206735,44.31999974109466],[88.19999991495526,44.31999978094708],[88.13749947201008,44.31999975167099],[88.0749990910853,44.31999972134375],[88.0124986470514,44.31999975528568],[87.94999823463273,44.31999977798509],[87.94999823463273,43.82000076833468]]]}"
000000000000000000f6,3223,148,84341.0,12987.054054054053,8433.666666666666,5186.0,1922084.0,"{""type"":""Polygon"",""coordinates"":[[[88.45000169494095,43.82000073789095],[88.51250151395139,43.82000073000614],[88.57500139517506,43.820000758379784],[88.63750128765338,43.82000075304526],[88.70000113668715,43.820000716877956],[88.7625010305894,43.82000072719531],[88.82500090648465,43.82000071354359],[88.88750077087795,43.8200007519954],[88.95000069909133,43.820000773205564],[88.95000069909133,44.31999971826945],[88.88750077087795,44.31999976245266],[88.82500090648465,44.3199997785771],[88.7625010305894,44.31999976305297],[88.70000113668715,44.319999784930516],[88.63750128765338,44.31999976954857],[88.57500139517506,44.31999978470799],[88.51250151395139,44.31999975535556],[88.45000169494095,44.31999975070691],[88.45000169494095,43.82000073789095]]]}"
00000000000000000106,3277,4,15415.0,8830.5,7386.0,5135.0,35322.0,"{""type"":""Polygon"",""coordinates"":[[[80.44999978331556,44.319999717442265],[80.51249969098455,44.31999975432265],[80.57499952183895,44.31999973007778],[80.63749946401907,44.31999975664403],[80.69999928067963,44.31999976742047],[80.76249915710333,44.31999973045431],[80.82499902319111,44.319999735786034],[80.88749889210932,44.319999736912635],[80.9499987756024,44.31999975861849],[80.94999883865982,44.8199987754365],[80.8874989304146,44.819998716631005],[80.82499905879732,44.81999874663877],[80.76249919748588,44.81999871971025],[80.69999931392913,44.81999877528207],[80.63749946508767,44.81999877429748],[80.57499955353217,44.81999877935966],[80.51249969704033,44.81999872790044],[80.44999977224253,44.81999875175741],[80.44999978331556,44.319999717442265]]]}"
00000000000000000107,3278,1,4239.0,4239.0,4239.0,4239.0,4239.0,"{""type"":""Polygon"",""coordinates"":[[[80.9499987756024,44.31999975861849],[81.01249868398543,44.3199997537459],[81.07499854191833,44.319999739836575],[81.13749844118782,44.3199997474603],[81.19999830369369,44.31999972201011],[81.26249821817926,44.319999765007914],[81.32499801980906,44.31999974327969],[81.38749796221478,44.319999770519615],[81.44999779386694,44.31999977837896],[81.4499977728757,44.8199987630653],[81.38749795758778,44.81999878183697],[81.32499807225017,44.81999874460318],[81.26249820274852,44.819998728463695],[81.1999982862314,44.81999872782683],[81.13749842755901,44.81999875002921],[81.07499858344566,44.81999871959386],[81.01249864369422,44.81999876986969],[80.94999883865982,44.8199987754365],[80.9499987756024,44.31999975861849]]]}"
