GridID,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
993,787167.0,575531.0,7193738.0,971554.0,691134.0,1285354.0,3401125.0,3166181.0,1727866.0,1362621.0,1969948.0,1836049.0,4422975.0,2429013.0,2842123.0,1668716.0,1861859.0,1714918.0,2894272.0,6977299.0,4147120.0,3724149.0,3228036.0,5173492.0,5229849.0,1.2053032E7,5491468.0,7860478.0,479952.0,702645.0,883423.0,758794.0,192021.0,729974.0,672798.0,1344536.0
994,1106114.0,1183282.0,1.2531757E7,1260889.0,982012.0,856915.0,7339655.0,4195773.0,1615761.0,3433626.0,1.3715554E7,3.1566789E7,8923529.0,4155613.0,8763655.0,9167816.0,3.457406E7,3105835.0,4473932.0,6070972.0,1.2833027E7,6233204.0,1904280.0,2760632.0,3116067.0,2576187.0,1722170.0,1866394.0,1077279.0,1597086.0,1933024.0,1866038.0,1519548.0,1625212.0,2423634.0,2.1298322E7
995,1728984.0,1891748.0,6.1120713E7,2131794.0,2575301.0,3562022.0,8344730.0,3573280.0,5243591.0,3526169.0,5302940.0,3.395194E7,1.9818251E7,1.3123953E7,2.2720021E7,2.2017629E7,3.8860417E7,6946375.0,1.3765621E7,2.1995699E7,4.169568E7,5.194171E7,5424725.0,6483374.0,7787003.0,8805130.0,6268077.0,4337089.0,6755269.0,4374608.0,2564725.0,3550909.0,2699881.0,2703561.0,2382465.0,4.7015682E7
996,528404.0,627502.0,1.43534101E8,1.7235682E7,2351874.0,4307664.0,1.5057695E7,6063025.0,9721904.0,3038188.0,5357939.0,1.4512572E7,1.0988874E7,4053601.0,4257855.0,9636169.0,2831143.0,1355099.0,2613018.0,4044820.0,1746801.0,7823052.0,2072741.0,2396745.0,3461572.0,4032339.0,3329660.0,4042513.0,6694044.0,3905003.0,2751072.0,5057773.0,6507611.0,9357993.0,1.2829532E7,6.4927901E7
997,345999.0,688718.0,7.694878E7,3354551.0,1124244.0,1339325.0,7676449.0,1.0920314E7,5949994.0,1937077.0,2497086.0,1755319.0,2078938.0,1460598.0,2276821.0,5590745.0,1766903.0,893481.0,1191133.0,1200612.0,5269282.0,1.3627542E7,902767.0,1267739.0,2281679.0,1843127.0,2241594.0,1840602.0,4752755.0,3577802.0,1676958.0,3367617.0,3480107.0,6699999.0,7584978.0,3.0177449E7
998,806521.0,441841.0,4.6083231E7,3379556.0,3740617.0,5983352.0,2.8498471E7,1.9987458E7,3143743.0,2016265.0,2358840.0,4908279.0,2478814.0,2515200.0,7327003.0,5644181.0,3033260.0,691382.0,1008327.0,1526699.0,8123025.0,1.0677747E7,1151663.0,710521.0,1652037.0,1267061.0,2209807.0,4274783.0,9134799.0,3398837.0,4427509.0,3630145.0,4417020.0,9223821.0,6014542.0,2.2460316E7
999,585749.0,650745.0,9.4723457E7,2135249.0,6323588.0,3267510.0,5679101.0,5354360.0,3857362.0,4376916.0,8565550.0,9189871.0,1.0522158E7,1.3751987E7,1.1429738E7,3198279.0,2689577.0,1927924.0,2920402.0,3634840.0,6745490.0,6596969.0,4712214.0,3466675.0,4659580.0,4779764.0,4059333.0,1.0639226E7,9354494.0,6211323.0,6168909.0,6664812.0,4484847.0,7163818.0,9590989.0,5.1472083E7
1000,787365.0,1211976.0,1.94172448E8,1593869.0,2902678.0,3910003.0,4528384.0,5070957.0,4657882.0,8408399.0,8585962.0,1.0905009E7,7433064.0,8437649.0,1.0360312E7,5386671.0,4118781.0,3450250.0,4973153.0,6610314.0,5146928.0,1.1205877E7,8493440.0,8665075.0,1.3292011E7,1.1099196E7,1.1392363E7,2.0642257E7,8021167.0,1.4002225E7,1.4020631E7,7279421.0,6864212.0,8516980.0,1.1684919E7,9.6885188E7
1001,595583.0,518672.0,9.1863459E7,2170963.0,1642828.0,2662730.0,5293149.0,4574806.0,2786481.0,3768300.0,1.4536249E7,1.8872997E7,5987210.0,8499990.0,1.3564687E7,4930429.0,3707727.0,2823716.0,4477360.0,5871678.0,4349436.0,6430731.0,6770092.0,8338241.0,9059371.0,9137347.0,6804839.0,1.6285321E7,7971600.0,1.0715566E7,1.2280314E7,8439593.0,6538143.0,7884383.0,8862333.0,1.65171628E8
1002,384222.0,441967.0,2.6884767E7,4811081.0,998324.0,6273341.0,1558165.0,1701852.0,1326697.0,4459074.0,2172276.0,6340358.0,4414917.0,8467354.0,1893992.0,2410957.0,720708.0,960790.0,1787051.0,5034130.0,1932110.0,1556573.0,1613808.0,1594748.0,2537246.0,1882326.0,2439732.0,2517466.0,3843561.0,4640537.0,2957385.0,2911195.0,3113548.0,6523690.0,1.2177599E7,1.18797918E8
1003,422791.0,540403.0,4.1088053E7,1.360352E7,3716245.0,9703834.0,4629895.0,8125086.0,2400168.0,3592871.0,3400767.0,1.2461125E7,1.5523536E7,8562154.0,3629059.0,3274215.0,1174281.0,1325198.0,2467955.0,9243904.0,3206095.0,2545008.0,1979034.0,3897648.0,3707828.0,3551961.0,3437279.0,6017142.0,3670510.0,9491003.0,6991789.0,1.1561523E7,7322406.0,1.4784921E7,1.5028845E7,9.1173949E7
1004,522315.0,554976.0,3.2842717E7,1.4774447E7,2343851.0,3744015.0,3180664.0,5811451.0,2172222.0,4100421.0,1782004.0,2910942.0,8119510.0,6643698.0,2460932.0,2498842.0,1006583.0,1287872.0,1902326.0,6992350.0,3074237.0,1767446.0,1845094.0,6900296.0,3545249.0,4869159.0,3872581.0,7507192.0,4691237.0,9947439.0,6531337.0,9306766.0,7815106.0,1.2495081E7,1.6280773E7,6.565204E7
1005,380539.0,672815.0,4.1554091E7,4.0935676E7,3039595.0,5899553.0,7273278.0,6675116.0,2632389.0,9186627.0,3652405.0,1.7807559E7,8369063.0,6415891.0,3577800.0,3055138.0,2054758.0,2445887.0,2579583.0,6635238.0,1700562.0,2238339.0,2824594.0,1.4272847E7,3266427.0,9021052.0,5493910.0,9465428.0,5750615.0,9365654.0,8216199.0,8163050.0,4759289.0,8667277.0,1.921615E7,7.5537421E7
1006,864547.0,807046.0,4.2451062E7,1.8075808E7,3.6951255E7,1.7555946E7,1.4508891E7,1.6722531E7,5406492.0,4.1405791E7,1.7707046E7,4.6761788E7,1.0475849E7,6617444.0,3989056.0,6049340.0,3936147.0,6061276.0,6604883.0,7379065.0,3100376.0,3764954.0,3180981.0,6298562.0,3878410.0,7228998.0,5236847.0,7539461.0,4977757.0,8831069.0,5832486.0,8254347.0,5408962.0,1.1581412E7,8891798.0,3.4343025E7
1007,1306111.0,1325084.0,1.4553036E7,1380636.0,3.9428543E7,6617042.0,1.6122749E7,2.1181124E7,1.1199516E7,7.3499517E7,4.5781715E7,7.0252886E7,2.0554607E7,2.0197155E7,6878338.0,1.3067514E7,5588454.0,9848862.0,1.66812E7,1.1013857E7,3747393.0,4033197.0,6152014.0,1.1649995E7,3858890.0,6933414.0,8911889.0,4834075.0,3231360.0,2.0524641E7,7336265.0,8052389.0,4805831.0,6894692.0,1.3870621E7,1.5650816E7
1008,1229626.0,1190961.0,1.69216082E8,1.3039532E7,5693784.0,6052449.0,1.1891876E7,8555796.0,7980977.0,1.7089061E7,9981451.0,1.4102325E7,1.89819E7,3.6125084E7,2.1383357E7,5940000.0,7516383.0,7441045.0,6737948.0,8630125.0,7210591.0,5765236.0,5470249.0,3.0616023E7,1.2557229E7,2.7120442E7,1.7212816E7,3.0330194E7,2.2243903E7,4.1810968E7,1.403127E7,1.1133145E7,5244112.0,6737336.0,5992775.0,1.0330394E7
1009,1420804.0,1343470.0,3.4921376E7,4703641.0,2918011.0,3514231.0,5010903.0,4040785.0,4223740.0,4962995.0,6117201.0,8281745.0,1.1495521E7,1.4584792E7,4.7821007E7,1.6053759E7,7736004.0,8014870.0,6037939.0,8470269.0,7135801.0,7604604.0,8697617.0,2.1558646E7,1.1247736E7,1.7863808E7,1.5121544E7,2.1107314E7,1.4380037E7,1.2952375E7,6286541.0,9913422.0,9709545.0,8348208.0,7735079.0,2.1799453E7
1010,767946.0,643248.0,3.8832408E7,3734387.0,3821660.0,3832637.0,5365116.0,6334679.0,3860584.0,3967469.0,5194613.0,6042270.0,9219700.0,9516198.0,9915401.0,7837038.0,6988700.0,5745324.0,5569445.0,8512495.0,7950181.0,8108478.0,1.0603602E7,1.381418E7,1.3244754E7,1.141673E7,1.0531752E7,1.1929856E7,6650185.0,6697242.0,5097828.0,4720838.0,2807376.0,3838185.0,4380621.0,2.1821076E7
1011,1036869.0,826055.0,3.324823E7,1.0069749E7,1382758.0,2447120.0,4396804.0,5029970.0,2821386.0,4241739.0,4522124.0,7237874.0,1.0545034E7,1.4791866E7,1.424718E7,7401038.0,5323241.0,5192256.0,5329390.0,7935645.0,6202169.0,5659530.0,7781157.0,1.1842098E7,1.6920141E7,1.0574065E7,1.2490155E7,1.0512493E7,1.1144573E7,1.0395681E7,9040444.0,9124808.0,5306539.0,7317054.0,8578473.0,5.8235221E7
1012,19234.0,19229.0,345977.0,402590.0,38427.0,,38448.0,19221.0,57650.0,45323.0,173060.0,19171.0,76791.0,57613.0,288269.0,47951.0,38391.0,76789.0,67125.0,153666.0,57692.0,326829.0,96052.0,269010.0,211282.0,326787.0,173014.0,115323.0,45316.0,76839.0,83798.0,115278.0,19164.0,76787.0,153714.0,577148.0
1013,268690.0,307067.0,845208.0,1.1344101E7,594764.0,1405581.0,997618.0,1.167028E7,2551710.0,1506317.0,2590939.0,4798270.0,1630716.0,3213527.0,6650509.0,2867570.0,3575225.0,940591.0,863525.0,1227839.0,1266401.0,1467769.0,968987.0,2100623.0,6068191.0,5936120.0,7191626.0,1899258.0,1861523.0,4671560.0,2243743.0,1568773.0,1616917.0,3396669.0,3011877.0,7896379.0
1014,153550.0,345441.0,2.9226213E7,1056524.0,604466.0,570487.0,1717191.0,882788.0,882739.0,1074692.0,1228380.0,997874.0,1151217.0,901741.0,3942077.0,1784537.0,1635353.0,1074397.0,1487078.0,1618195.0,1659502.0,3327314.0,1266244.0,2999576.0,8492157.0,6575807.0,1.306931E7,4546288.0,3817971.0,5190851.0,2158802.0,2058220.0,1414812.0,3742306.0,2090886.0,1880926.0
1015,605077.0,461048.0,1.11534285E8,9257414.0,1297180.0,1854650.0,3812985.0,4552089.0,2651247.0,2.6859063E7,4750276.0,5664387.0,6528117.0,5434055.0,8031464.0,1.4739085E7,2515064.0,2563400.0,4282794.0,3658822.0,8888197.0,7044069.0,3004477.0,7116201.0,9848839.0,6441970.0,1.1864712E7,1.1572975E7,7892896.0,1.3372633E7,3677867.0,5667350.0,3362029.0,4445719.0,7851173.0,1.2761874E7
1016,806905.0,921681.0,2.93169359E8,4.9398188E7,1.1032758E7,1.5139759E7,3.9988348E7,5.2664276E7,1.0771868E7,2.6900495E7,1.6393741E7,1.6401675E7,1.4533242E7,1.3259527E7,1.2571569E7,1.4150416E7,8014772.0,7517581.0,6173150.0,7317882.0,5771915.0,6056582.0,5376328.0,5748445.0,9132555.0,7615479.0,9498341.0,1.0350106E7,1.1350632E7,1.3072185E7,7199137.0,1.1568267E7,3609657.0,8196380.0,1.315082E7,1.6890951E7
1017,1613981.0,1709788.0,2.71171177E8,7.5329666E7,1.1705049E7,1.5916993E7,2.400293E7,2.7129069E7,1.2094943E7,1.6791617E7,2.23679E7,2.1393832E7,2.4149177E7,3.1683081E7,1.4311519E7,1.6749976E7,1.2488965E7,8241540.0,1.0368658E7,9168923.0,8559113.0,1.2292323E7,8958816.0,7321460.0,1.8581545E7,1.4854705E7,1.0895579E7,1.1151726E7,1.49697E7,1.5136847E7,9948665.0,8571983.0,7119656.0,7291559.0,1.0164816E7,2.4144827E7
1018,710599.0,1047038.0,3.9650738E7,9.4559296E7,1.245655E7,7855071.0,1.4978961E7,1.3854023E7,7194814.0,1.0190983E7,1.3064254E7,3.0529625E7,2.4630585E7,3.942939E7,2.0283807E7,3.3821924E7,1.2256822E7,9604558.0,9606627.0,1.1342098E7,9775037.0,1.6429273E7,1.0285996E7,2.2169241E7,2.4994647E7,1.5800188E7,1.694662E7,1.6377406E7,2.0467281E7,2.0187035E7,1.7226288E7,1.2162196E7,1.2686612E7,1.1128226E7,1.6833599E7,4.661581E7
1019,230356.0,230516.0,3396414.0,8612830.0,3465257.0,2318680.0,1519415.0,1792639.0,807748.0,2884742.0,1199855.0,4569722.0,823670.0,2838644.0,2736430.0,5161961.0,2218433.0,2803764.0,3536689.0,4494037.0,4576000.0,8241033.0,5103808.0,5343720.0,7308290.0,4530846.0,6492336.0,7895461.0,5846367.0,6591301.0,5242541.0,2705710.0,3179313.0,4332112.0,5046774.0,2.089698E7
1020,581437.0,1903224.0,3534076.0,2478992.0,2696876.0,2307750.0,2276725.0,2954362.0,1314252.0,3736126.0,1870580.0,1.099028E7,2872989.0,4070149.0,4217303.0,7178709.0,2086061.0,2911554.0,3250253.0,6817532.0,6446592.0,5985082.0,3641134.0,7508323.0,6565463.0,4355569.0,4193673.0,6778199.0,6507325.0,9289528.0,7293745.0,4329608.0,2534432.0,1807298.0,1900032.0,1.4323185E7
1021,832215.0,1.5269737E7,1538083.0,3316624.0,2502334.0,7491892.0,7940376.0,4285663.0,3568106.0,4328043.0,4634734.0,4379858.0,1.6396199E7,9173735.0,1.1327446E7,5703317.0,4712494.0,5502583.0,7094274.0,9960414.0,1.2619674E7,1.033142E7,1.1413496E7,1.9215496E7,1.4817467E7,1.2964441E7,1.6369576E7,1.4313513E7,1.1976999E7,1.6063963E7,1.0658815E7,8337481.0,7532510.0,8272834.0,7328683.0,1.9484327E7
1022,718464.0,8705923.0,1025906.0,1657439.0,1432403.0,3539114.0,4356271.0,2961371.0,2402765.0,3371542.0,4355006.0,2813364.0,4615837.0,6589035.0,6022181.0,7337261.0,5420069.0,6827663.0,1.0573492E7,1.5611619E7,1.3329501E7,1.2010165E7,1.2936986E7,1.7745729E7,1.3787959E7,1.3039667E7,1.0836722E7,1.2127772E7,9991277.0,9509773.0,7104580.0,5740438.0,4146732.0,6113327.0,4142855.0,4098382.0
1023,1991356.0,2.0851275E7,2377669.0,3487435.0,3009337.0,4519384.0,6442931.0,6418812.0,6191695.0,5742221.0,7781914.0,1.4132835E7,1.4308285E7,9707445.0,9851648.0,7937587.0,7444592.0,1.0583711E7,1.287349E7,1.7304668E7,1.8461742E7,1.527881E7,1.7919564E7,2.409483E7,1.7177557E7,1.8822159E7,2.0751991E7,1.8035872E7,1.7778889E7,1.6329651E7,1.3441458E7,1.2893505E7,1.5327724E7,1.6623214E7,1.0213928E7,1.020488E7
1024,2593831.0,3.9619379E7,4253482.0,5464177.0,9637363.0,8786558.0,8035731.0,1.3477296E7,1.1399002E7,8412450.0,9325620.0,1.5770039E7,2.0417517E7,7751670.0,1.0564724E7,9930675.0,9728267.0,1.0507826E7,1.3464681E7,1.6770372E7,1.4732367E7,1.0172502E7,2.0488691E7,3.1702627E7,1.1172786E7,1.2814505E7,2.1412101E7,1.3419333E7,1.2973719E7,1.2203601E7,1.0257692E7,8246465.0,6659364.0,9103832.0,6365151.0,2.0430442E7
1025,288592.0,9076141.0,845473.0,547903.0,806953.0,1392767.0,1075293.0,1094609.0,1652233.0,1095162.0,1795621.0,2450361.0,3303106.0,1095243.0,1094983.0,711224.0,1086170.0,1115325.0,1836296.0,2392945.0,2037924.0,2650574.0,3201409.0,2585870.0,1480171.0,2115217.0,2557280.0,1826491.0,441869.0,2133403.0,1576489.0,1547720.0,1268153.0,1306787.0,634481.0,818112.0
1026,57734.0,1.1115582E7,249773.0,211258.0,172996.0,528542.0,942918.0,288515.0,499791.0,576721.0,480351.0,795960.0,1211113.0,230640.0,326519.0,355599.0,384432.0,538151.0,615036.0,1131822.0,277434.0,432118.0,730196.0,1057066.0,557455.0,692372.0,846360.0,1096736.0,1789428.0,1827312.0,1462324.0,1358160.0,423298.0,490693.0,596311.0,1413268.0
1027,38476.0,933279.0,654293.0,38487.0,57697.0,38491.0,153892.0,134696.0,153721.0,57718.0,115414.0,134602.0,211631.0,57654.0,211597.0,173164.0,96196.0,211610.0,980839.0,413538.0,442529.0,96235.0,596478.0,596512.0,230982.0,635084.0,346425.0,192331.0,384823.0,404140.0,250101.0,353467.0,115534.0,307800.0,307875.0,731296.0
1028,19232.0,,,,,,,,,,,,,,,,,19233.0,38456.0,19234.0,38495.0,,,19196.0,,19242.0,57752.0,,57677.0,38464.0,,,,,19224.0,
1060,76507.0,114815.0,7642034.0,57411.0,76539.0,191407.0,229583.0,210354.0,516976.0,325176.0,593159.0,401822.0,2622419.0,2402318.0,698415.0,953444.0,597527.0,382651.0,650545.0,953335.0,287028.0,337559.0,478487.0,200862.0,746177.0,771954.0,66959.0,685632.0,497364.0,1865125.0,95707.0,191273.0,133790.0,229643.0,1051942.0,7474151.0
1061,133996.0,268117.0,899264.0,76583.0,574377.0,114850.0,76560.0,292583.0,114728.0,765731.0,545437.0,306219.0,1588885.0,1455010.0,421056.0,689027.0,971984.0,593262.0,200900.0,344608.0,306376.0,229634.0,287100.0,325430.0,631905.0,191482.0,191317.0,555072.0,516904.0,2200509.0,172342.0,191432.0,382797.0,851965.0,4794886.0,4216368.0
1062,,19160.0,,,57481.0,19139.0,,13285.0,38322.0,19160.0,,,86101.0,19160.0,,,19161.0,,57435.0,38294.0,19142.0,,19133.0,,105230.0,19160.0,,,,325548.0,,19136.0,,66956.0,114859.0,38280.0
1063,114546.0,133741.0,2260884.0,267282.0,1123911.0,1106779.0,515950.0,160997.0,114641.0,512656.0,210200.0,1452117.0,1718992.0,603886.0,210084.0,267370.0,210346.0,171841.0,229362.0,344137.0,248337.0,210110.0,611250.0,485822.0,420448.0,248361.0,343833.0,649274.0,474848.0,993723.0,57360.0,210000.0,487271.0,1300181.0,4165506.0,5484046.0
1064,1901518.0,2598188.0,1.7700489E7,6981900.0,7218827.0,5850612.0,4836533.0,4310839.0,2876418.0,7270461.0,3508378.0,2.1451036E7,1.8706383E7,1.1266832E7,7370902.0,3813304.0,2561740.0,3449667.0,3210667.0,3421939.0,3516762.0,2889085.0,2838441.0,4062328.0,5638476.0,3802295.0,2427070.0,4175772.0,1.2229522E7,1.1850122E7,2895663.0,3429842.0,2924481.0,1.7850893E7,3.2473517E7,2.5869255E7
1065,3288645.0,4610159.0,3.2472731E7,4807108.0,8308452.0,9023795.0,4343917.0,9049098.0,5198780.0,1.2497384E7,5001949.0,3.3386911E7,2.7705072E7,2.007062E7,1.6541297E7,6900951.0,3823402.0,4773505.0,5582893.0,4791643.0,4762536.0,4390339.0,4658210.0,6112314.0,1.4322215E7,6674600.0,4914394.0,8345338.0,2.0684531E7,3.0249692E7,5603674.0,5546856.0,5641113.0,2.0629819E7,3.955192E7,2.6035693E7
1066,363339.0,841374.0,4910087.0,305891.0,1327840.0,745736.0,477919.0,325203.0,650303.0,1013267.0,496973.0,4823360.0,2292218.0,1681396.0,4787016.0,1261770.0,802798.0,1243681.0,745378.0,899027.0,554483.0,688598.0,1357346.0,1468535.0,1805988.0,1308907.0,1090563.0,974457.0,917725.0,3270417.0,946574.0,936524.0,1874029.0,6546374.0,9868989.0,6789646.0
1067,,57279.0,763999.0,592312.0,57332.0,38225.0,152799.0,88304.0,95530.0,133893.0,229411.0,299762.0,171903.0,95618.0,191195.0,133733.0,57292.0,,190994.0,114652.0,114667.0,133855.0,191318.0,95580.0,572790.0,152772.0,267332.0,839740.0,191065.0,248157.0,159864.0,171955.0,57395.0,828687.0,1586274.0,3141055.0
1068,38210.0,19094.0,,363455.0,19158.0,38223.0,19140.0,57414.0,95682.0,57353.0,52761.0,178035.0,172136.0,363107.0,172329.0,267905.0,19114.0,,57394.0,76518.0,57400.0,76478.0,210308.0,76461.0,186541.0,229420.0,172052.0,57380.0,95692.0,133844.0,,57447.0,19116.0,248916.0,282311.0,402002.0
1069,,,19160.0,172114.0,57409.0,114935.0,19103.0,38293.0,38261.0,19103.0,42930.0,172335.0,69306.0,325274.0,248819.0,382528.0,76551.0,57384.0,19138.0,,95674.0,133922.0,76472.0,,81192.0,57419.0,76512.0,38275.0,19098.0,38230.0,19162.0,57446.0,38278.0,162410.0,444605.0,306028.0
1070,,,,57391.0,,,,19069.0,,,38281.0,,,,,,,,,,,,,,,,,19161.0,,,,,,38188.0,,38136.0
1071,,,19119.0,38233.0,,38252.0,,727233.0,19086.0,19134.0,172084.0,19075.0,57376.0,478412.0,38292.0,38233.0,38223.0,57425.0,440426.0,57391.0,19144.0,191183.0,114669.0,95566.0,95577.0,76479.0,,38228.0,133848.0,95682.0,172148.0,210384.0,229633.0,497073.0,381715.0,898933.0
1072,,76548.0,621635.0,535724.0,57448.0,669720.0,286905.0,2123214.0,1856771.0,57333.0,669165.0,133964.0,1184401.0,1128408.0,286770.0,114617.0,76580.0,57434.0,133917.0,305798.0,38196.0,765040.0,229307.0,248602.0,210363.0,515923.0,343998.0,286788.0,439948.0,363309.0,631231.0,1529607.0,478041.0,1109298.0,1712913.0,7074910.0
1073,76310.0,210058.0,6202631.0,1777741.0,3044881.0,1126407.0,2311474.0,9293652.0,7530595.0,1141442.0,945985.0,935930.0,6024613.0,801962.0,534758.0,745120.0,515506.0,362685.0,630677.0,1165138.0,1833681.0,941963.0,1011697.0,1.3076666E7,3569428.0,955394.0,689784.0,650950.0,707502.0,1395335.0,1071967.0,383541.0,479479.0,630700.0,1298074.0,2196052.0
1074,343845.0,286625.0,1.3070345E7,4677041.0,4990626.0,4361751.0,8703127.0,2.0558986E7,6286465.0,4336452.0,5163248.0,9482309.0,2.7585961E7,3718322.0,1651611.0,2388276.0,1613030.0,2179160.0,2444499.0,5115071.0,8164351.0,4348902.0,2259442.0,1.3785339E7,3294329.0,2006601.0,1451069.0,1548954.0,1271108.0,4002302.0,2834773.0,2081448.0,946828.0,1457846.0,2119341.0,5890781.0
1075,917415.0,565876.0,2.1068671E7,5541465.0,7769056.0,9808168.0,1.3735518E7,3.3429462E7,5504100.0,4724024.0,7959503.0,1.6783409E7,4.3770357E7,5185162.0,3632876.0,4129103.0,2820109.0,3725298.0,5252345.0,6608405.0,2.0054866E7,8221377.0,1924264.0,8995285.0,2560669.0,3882686.0,2426306.0,3345457.0,2294210.0,5716915.0,4741022.0,5027219.0,1430751.0,2096160.0,5749762.0,1.9201889E7
1076,478041.0,477854.0,4.1940215E7,1987012.0,3190633.0,3478478.0,2.0488913E7,1.7656692E7,3228356.0,3770132.0,4545960.0,2.3959148E7,8923643.0,7122028.0,8009717.0,5149942.0,3184662.0,1319365.0,1799169.0,2199737.0,6239106.0,2706652.0,1233041.0,1802797.0,1940380.0,2268119.0,1472753.0,1.24125E7,1898190.0,1697298.0,2702314.0,2592952.0,1585650.0,3738945.0,1.1863822E7,1.999534E7
1077,1271892.0,1613548.0,6.8964319E7,4162638.0,2291511.0,4925038.0,1.885456E7,2.8506553E7,2.632522E7,9503375.0,1.3979993E7,2.2571495E7,2.7618534E7,1.2256056E7,1.6086994E7,1.1348835E7,8023019.0,3451791.0,4516219.0,7741593.0,1.2616647E7,4789087.0,3290545.0,3.3100567E7,7373744.0,1.225843E7,7332831.0,2.2617958E7,3165591.0,5901135.0,5568038.0,1.3294845E7,2351388.0,8294547.0,2.221976E7,2.1546052E7
1078,6537204.0,5560777.0,5.250684E7,1.3447599E7,8051376.0,9815405.0,1.858404E7,2.8214E7,2.7294694E7,1.4890451E7,1.5241414E7,2.5086376E7,3.175568E7,1.3276044E7,1.7396456E7,2.2941936E7,1.8114884E7,1.2679761E7,1.1690603E7,1.3160341E7,2.603643E7,2.5233583E7,1.8108422E7,1.16041578E8,3.0254652E7,6.2681572E7,1.9213269E7,2.9268218E7,1.0274398E7,1.3138698E7,1.2822334E7,2.4116912E7,8667244.0,1.4152013E7,2.3951592E7,6.7927794E7
1079,8340657.0,7531436.0,4.5949409E7,1.3236165E7,1.1693971E7,1.1914647E7,2.4483545E7,2.2621008E7,1.7846519E7,1.9338798E7,2.0998203E7,1.8161174E7,2.8542659E7,3.0892244E7,3.3942747E7,2.3067748E7,2.4778571E7,2.4669025E7,3.8395745E7,2.6063522E7,3.6116723E7,3.6828602E7,4.150858E7,9.9787376E7,4.7821995E7,7.6533937E7,4.3522462E7,3.9066359E7,1.1669757E7,1.0181231E7,8268361.0,1.2690278E7,4673482.0,8666848.0,5101699.0,1.8843865E7
1080,622235.0,706117.0,1.2768561E7,1042078.0,1027468.0,1774605.0,6685867.0,1546518.0,1576639.0,1710435.0,1.0372446E7,5608995.0,4167781.0,2120083.0,1796299.0,5309032.0,4514781.0,2814525.0,3144170.0,6659255.0,1.6032249E7,8521405.0,7199914.0,8194465.0,6441918.0,6572354.0,5569652.0,3496947.0,3955575.0,2501547.0,2487925.0,1950819.0,2165155.0,2864702.0,3782361.0,8658902.0
1081,1968697.0,1971815.0,2.0121339E7,1597725.0,2255489.0,4048849.0,4944973.0,5006119.0,7986687.0,1.0061706E7,7.1748232E7,3.8415885E7,7626847.0,6586385.0,8336309.0,7514353.0,1.296755E7,4873918.0,1.6206696E7,8549564.0,2.0235098E7,1.6003862E7,8491391.0,5788684.0,5064983.0,6953584.0,6077247.0,3905075.0,3897009.0,4701068.0,4521461.0,4221952.0,3728502.0,6452359.0,5430705.0,4.2066888E7
1082,1080250.0,1320253.0,5.5507437E7,1.1305715E7,2172487.0,2303747.0,6175887.0,3174225.0,4349865.0,1.7764122E7,2.1728402E7,5.712933E7,4585191.0,2590022.0,2350586.0,8146359.0,6412386.0,2132143.0,3774263.0,4034426.0,2091116.0,5486360.0,2544966.0,4976351.0,3840452.0,3443634.0,2707926.0,6127046.0,1.0054751E7,6458819.0,3344708.0,2594897.0,2940383.0,8867001.0,7180164.0,9.7606514E7
1083,916846.0,630037.0,1.00451102E8,2.2624154E7,4739041.0,7832704.0,1.0553521E7,2.6498965E7,7249513.0,4695786.0,1.7363536E7,1.5017812E7,6401419.0,8519267.0,4835803.0,1.1970981E7,5246021.0,3105255.0,4823176.0,6075803.0,3866934.0,5818825.0,4753785.0,6717302.0,9413681.0,4529930.0,4494397.0,1.0967634E7,2.8423042E7,1.9274141E7,8504972.0,6177116.0,4947485.0,1.2024885E7,9260027.0,1.28858397E8
1084,706857.0,745304.0,6.6602925E7,1.2129652E7,3034032.0,1.0729313E7,3.4335963E7,5.477996E7,1.139271E7,8302601.0,1.4197412E7,1.2897849E7,4061214.0,1.937312E7,4269051.0,7002631.0,3250652.0,1596820.0,2396920.0,2519746.0,8893500.0,6116574.0,2583689.0,3573831.0,4394438.0,6125364.0,3244024.0,5924563.0,2.0883854E7,1.7570039E7,6736310.0,9977025.0,8947444.0,1.1501166E7,1.4221016E7,8.6269474E7
1085,897953.0,1220188.0,7.8101405E7,2355585.0,3306429.0,4256420.0,1.6413871E7,9854458.0,3094808.0,6393696.0,1.9259797E7,9353734.0,1.2851362E7,9892364.0,6166250.0,5087300.0,2325992.0,2254756.0,3260521.0,3814967.0,2579306.0,4742840.0,3306083.0,3235024.0,4328417.0,4578213.0,7051821.0,2.3629382E7,1.3459393E7,6820336.0,1.0337825E7,2.3499009E7,1.4886637E7,1.8840708E7,1.5869123E7,1.3183404E8
1086,872141.0,1053867.0,3.44768985E8,4584818.0,5284846.0,7464579.0,2.0965361E7,9670748.0,1.0120759E7,8804125.0,8794053.0,3.628982E7,1.641645E7,1.4234578E7,1.1470808E7,8683304.0,6441476.0,5987382.0,6764151.0,1.1807973E7,6784936.0,1.1209422E7,1.0155561E7,1.1658861E7,1.328857E7,1.1146892E7,1.6151729E7,5.2009672E7,1.518623E7,1.2391241E7,1.2051435E7,9292111.0,9654115.0,1.1815709E7,1.3074646E7,1.53901242E8
