system:index,GridID,count,max,mean,median,min,sum,.geo
00000000000000000135,3441,14,1041.0,143.28571428571428,0.0,0.0,2006.0,"{""type"":""Polygon"",""coordinates"":[[[128.45000201384696,45.32000220800046],[128.5125018306637,45.32000219486246],[128.57500181465952,45.320002208198744],[128.6375016779366,45.32000218670642],[128.70000155462253,45.32000223632908],[128.7625013464513,45.32000222026968],[128.82500128267614,45.32000220594862],[128.88750115713296,45.32000218367161],[128.9500010227437,45.320002207762606],[128.95000098227774,45.82000121532146],[128.88750114483446,45.82000117827189],[128.82500128400824,45.82000120348262],[128.762501441059,45.82000119759473],[128.7000015486624,45.82000119587244],[128.63750163542122,45.82000119496286],[128.57500172999204,45.82000119154293],[128.51250186108567,45.82000118231947],[128.450001961303,45.82000120219145],[128.45000201384696,45.32000220800046]]]}"
00000000000000000136,3442,20,870.0,83.05,0.0,0.0,1661.0,"{""type"":""Polygon"",""coordinates"":[[[128.9500010227437,45.320002207762606],[129.01250086281794,45.32000219236392],[129.07500073043013,45.32000219153408],[129.13750059654052,45.32000220842762],[129.2000005266983,45.32000220768014],[129.26250039734305,45.32000223091862],[129.32500027403972,45.32000224270189],[129.38750012782262,45.32000224609939],[129.45000002413994,45.320002205388064],[129.45000009599548,45.820001221958066],[129.38750011033952,45.82000120943027],[129.32500024621464,45.82000121777144],[129.26250035234932,45.82000123225569],[129.20000055254124,45.82000121087267],[129.13750068370655,45.82000122868701],[129.07500078633058,45.820001192361104],[129.0125008764516,45.82000118894239],[128.95000098227774,45.82000121532146],[128.9500010227437,45.320002207762606]]]}"
00000000000000000137,3443,29,15848.0,2551.103448275862,1046.0,0.0,73982.0,"{""type"":""Polygon"",""coordinates"":[[[129.45000002413994,45.320002205388064],[129.51249992268754,45.32000221270947],[129.5749997118006,45.32000222077345],[129.63749963435458,45.32000220491852],[129.69999956742453,45.32000220686476],[129.76249939910394,45.32000217938869],[129.82499926749372,45.320002225603616],[129.88749907140073,45.32000220902357],[129.94999904321833,45.320002193002566],[129.9499989860545,45.820001190550535],[129.88749917905326,45.820001192165456],[129.8249992706383,45.82000123712825],[129.76249939461837,45.82000119269327],[129.69999955700496,45.82000123672491],[129.6374997123121,45.82000122558313],[129.5749997932738,45.82000119589868],[129.51249991189226,45.82000119560383],[129.45000009599548,45.820001221958066],[129.45000002413994,45.320002205388064]]]}"
00000000000000000138,3444,13,1104.0,223.84615384615384,0.0,0.0,2910.0,"{""type"":""Polygon"",""coordinates"":[[[129.94999904321833,45.320002193002566],[130.01249888294586,45.32000220895742],[130.0749987500804,45.32000218088361],[130.13749860603372,45.32000220069047],[130.199998516491,45.320002231409816],[130.26249836921394,45.32000222594742],[130.32499831358007,45.3200021967657],[130.38749813393784,45.320002225901206],[130.44999798958395,45.320002236315474],[130.4499980245945,45.82000117795691],[130.38749816206393,45.820001175965196],[130.32499825273044,45.82000120828171],[130.26249841877487,45.82000123224193],[130.19999850786385,45.82000123546639],[130.13749864260072,45.8200011752955],[130.07499874547082,45.82000117957133],[130.012498938864,45.820001205807145],[129.9499989860545,45.820001190550535],[129.94999904321833,45.320002193002566]]]}"
00000000000000000139,3445,139,29178.0,555.4028776978417,0.0,0.0,77201.0,"{""type"":""Polygon"",""coordinates"":[[[130.44999798958395,45.320002236315474],[130.51249847962916,45.32000221852556],[130.57499885513988,45.32000222598661],[130.63749935958768,45.32000223035266],[130.6999997869602,45.32000222474958],[130.7625001091968,45.320002211694806],[130.8250006544151,45.320002211162645],[130.88750103861275,45.32000220777757],[130.9500014119719,45.32000221259492],[130.95000143988668,45.820001234828275],[130.88750108628383,45.82000123708723],[130.8250006570687,45.8200012103973],[130.76250017066806,45.82000124280578],[130.69999975756497,45.820001201026784],[130.63749934155572,45.82000121392886],[130.57499886427556,45.82000122943893],[130.51249844770783,45.82000120471596],[130.4499980245945,45.82000117795691],[130.44999798958395,45.320002236315474]]]}"
0000000000000000013a,3446,108,10985.0,745.9166666666666,0.0,0.0,80559.0,"{""type"":""Polygon"",""coordinates"":[[[130.9500014119719,45.32000221259492],[131.01250139035423,45.32000221120376],[131.0750013021765,45.32000222303923],[131.1375010345693,45.32000220167357],[131.200001001273,45.32000221414289],[131.2625009112268,45.32000220561414],[131.32500073663465,45.32000217825992],[131.387500620601,45.3200022312218],[131.45000045767847,45.3200022285404],[131.45000048249167,45.82000123175362],[131.38750054960116,45.82000119587743],[131.3250007718326,45.82000121333685],[131.26250090920064,45.820001225572696],[131.20000098867462,45.820001230487954],[131.13750113144584,45.82000118489104],[131.07500126224366,45.82000121837496],[131.01250133014946,45.82000118913984],[130.95000143988668,45.820001234828275],[130.9500014119719,45.32000221259492]]]}"
0000000000000000013b,3447,17,7209.0,1263.0588235294117,397.0,0.0,21472.0,"{""type"":""Polygon"",""coordinates"":[[[131.45000045767847,45.3200022285404],[131.51250030560334,45.320002220612814],[131.57500031518714,45.320002216483594],[131.63750010209483,45.320002203631844],[131.69999999562296,45.32000219817964],[131.76249987576554,45.320002243037735],[131.8249997218374,45.32000225058603],[131.8874995987128,45.320002181182005],[131.94999946606424,45.32000221534718],[131.94999952747187,45.82000121943909],[131.88749954733342,45.820001203615],[131.8249997830436,45.82000121953796],[131.76249981310372,45.820001203770786],[131.699999931733,45.82000120986976],[131.6375000788121,45.820001187586996],[131.57500027403634,45.820001225687896],[131.51250037076355,45.82000122475947],[131.45000048249167,45.82000123175362],[131.45000045767847,45.3200022285404]]]}"
0000000000000000013c,3448,28,7374.0,1548.642857142857,1099.5,0.0,43362.0,"{""type"":""Polygon"",""coordinates"":[[[131.94999946606424,45.32000221534718],[132.01249939549757,45.32000222373993],[132.0749991809768,45.320002201759515],[132.1374990599658,45.320002205031706],[132.1999990052894,45.32000223493089],[132.26249881680417,45.32000219768059],[132.3249987266476,45.32000223766314],[132.38749862669113,45.320002219216306],[132.44999848420005,45.320002233275055],[132.44999843879938,45.82000120122607],[132.38749866011298,45.820001230101255],[132.32499870994775,45.82000120610617],[132.26249888327354,45.820001181407434],[132.19999902000498,45.82000123943798],[132.13749915831679,45.82000119778248],[132.07499922567038,45.820001187582776],[132.01249942916226,45.82000121350085],[131.94999952747187,45.82000121943909],[131.94999946606424,45.32000221534718]]]}"
0000000000000000013d,3449,1,1125.0,1125.0,1125.0,1125.0,1125.0,"{""type"":""Polygon"",""coordinates"":[[[132.44999848420005,45.320002233275055],[132.51249899214537,45.32000221267191],[132.57499940334984,45.32000222655986],[132.6374997826162,45.3200022342266],[132.700000194546,45.32000219471854],[132.7625006072072,45.32000219872577],[132.82500108534794,45.320002205021794],[132.88750151468668,45.320002167722514],[132.95000195103765,45.32000222449273],[132.95000196281381,45.820001219582245],[132.88750154307598,45.820001226394446],[132.82500110191256,45.82000119995501],[132.76250066111436,45.82000122961347],[132.70000025160928,45.82000122375524],[132.63749980702056,45.820001224037355],[132.57499935371473,45.82000122919024],[132.5124989180785,45.82000123796932],[132.44999843879938,45.82000120122607],[132.44999848420005,45.320002233275055]]]}"
0000000000000000013e,3450,6,1053.0,628.5,718.5,0.0,3771.0,"{""type"":""Polygon"",""coordinates"":[[[132.95000195103765,45.32000222449273],[133.01250183942915,45.32000218500699],[133.0750016809922,45.32000224264446],[133.13750163571586,45.32000222348097],[133.20000149368147,45.32000221405135],[133.2625013191955,45.32000217264283],[133.32500116942543,45.32000223631365],[133.38750102455137,45.3200022269364],[133.45000094519784,45.32000219178721],[133.45000097657925,45.8200011929748],[133.38750105276455,45.820001183199125],[133.3250011668056,45.82000119985356],[133.26250134479332,45.82000124218806],[133.2000014356311,45.82000121516587],[133.13750164292594,45.82000121213811],[133.07500163091535,45.82000122429942],[133.01250188024727,45.820001215446084],[132.95000196281381,45.820001219582245],[132.95000195103765,45.32000222449273]]]}"
00000000000000000146,3490,80,18382.0,1471.7375,103.5,0.0,117739.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999956389134,45.82000122744502],[127.51249943691327,45.820001234860726],[127.574999293733,45.82000122105965],[127.63749918589201,45.82000124270989],[127.69999909916457,45.82000121364767],[127.76249898869068,45.82000122767506],[127.82499884011243,45.820001198672514],[127.88749870547296,45.820001182987525],[127.94999855546125,45.820001184351014],[127.94999849868579,46.3200002096504],[127.88749867699454,46.32000017553343],[127.82499880941053,46.32000017034175],[127.76249892441086,46.32000019036203],[127.69999905053287,46.320000231911216],[127.63749923194779,46.32000020037957],[127.57499938413406,46.320000220731885],[127.51249945362609,46.320000235768646],[127.44999956731245,46.32000020406828],[127.44999956389134,45.82000122744502]]]}"
00000000000000000147,3491,94,33087.0,3972.648936170213,862.0,0.0,373429.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999855546125,45.820001184351014],[128.01249899220227,45.820001212863495],[128.07499945176144,45.82000122731736],[128.13749990488733,45.820001231328455],[128.2000003223875,45.82000122854366],[128.26250067512876,45.820001222640784],[128.32500111259648,45.82000123135127],[128.38750152351716,45.8200012060392],[128.450001961303,45.82000120219145],[128.4500020742244,46.320000218088566],[128.38750156693365,46.320000214692776],[128.32500116300696,46.320000205265295],[128.26250079312155,46.32000022505026],[128.20000022168927,46.32000020357912],[128.13749992122484,46.32000021887863],[128.0749993783757,46.32000022403914],[128.0124989824612,46.32000024466877],[127.94999849868579,46.3200002096504],[127.94999855546125,45.820001184351014]]]}"
00000000000000000148,3492,29,34884.0,4470.862068965517,591.0,0.0,129655.0,"{""type"":""Polygon"",""coordinates"":[[[128.450001961303,45.82000120219145],[128.51250186108567,45.82000118231947],[128.57500172999204,45.82000119154293],[128.63750163542122,45.82000119496286],[128.7000015486624,45.82000119587244],[128.762501441059,45.82000119759473],[128.82500128400824,45.82000120348262],[128.88750114483446,45.82000117827189],[128.95000098227774,45.82000121532146],[128.95000103870194,46.32000021122072],[128.88750115738154,46.32000021368001],[128.82500125317156,46.32000019789147],[128.76250143776616,46.320000212875634],[128.7000014740269,46.3200001900751],[128.63750165460425,46.32000019179738],[128.57500182635155,46.320000201520976],[128.5125018363625,46.320000202228016],[128.4500020742244,46.320000218088566],[128.450001961303,45.82000120219145]]]}"
00000000000000000149,3493,95,43710.0,4282.357894736842,1640.0,0.0,406824.0,"{""type"":""Polygon"",""coordinates"":[[[128.95000098227774,45.82000121532146],[129.0125008764516,45.82000118894239],[129.07500078633058,45.820001192361104],[129.13750068370655,45.82000122868701],[129.20000055254124,45.82000121087267],[129.26250035234932,45.82000123225569],[129.32500024621464,45.82000121777144],[129.38750011033952,45.82000120943027],[129.45000009599548,45.820001221958066],[129.45000002194232,46.3200002340138],[129.38750013258291,46.32000023638155],[129.32500027817733,46.320000217558395],[129.26250038939395,46.32000021426441],[129.20000049356506,46.32000022353821],[129.13750061807087,46.3200002424461],[129.0750007060152,46.32000021621046],[129.01250086937418,46.32000019370152],[128.95000103870194,46.32000021122072],[128.95000098227774,45.82000121532146]]]}"
0000000000000000014a,3494,82,8665.0,990.5731707317074,291.0,0.0,81227.0,"{""type"":""Polygon"",""coordinates"":[[[129.45000009599548,45.820001221958066],[129.51249991189226,45.82000119560383],[129.5749997932738,45.82000119589868],[129.6374997123121,45.82000122558313],[129.69999955700496,45.82000123672491],[129.76249939461837,45.82000119269327],[129.8249992706383,45.82000123712825],[129.88749917905326,45.820001192165456],[129.9499989860545,45.820001190550535],[129.9499989911601,46.32000022704002],[129.88749917223257,46.32000021325096],[129.8249992563115,46.32000025170745],[129.76249937769632,46.32000020829636],[129.69999945609214,46.32000021168903],[129.63749961486732,46.32000021921052],[129.57499969955143,46.32000021681206],[129.51249991888238,46.3200002132628],[129.45000002194232,46.3200002340138],[129.45000009599548,45.820001221958066]]]}"
0000000000000000014b,3495,75,4991.0,515.64,103.0,0.0,38673.0,"{""type"":""Polygon"",""coordinates"":[[[129.9499989860545,45.820001190550535],[130.012498938864,45.820001205807145],[130.07499874547082,45.82000117957133],[130.13749864260072,45.8200011752955],[130.19999850786385,45.82000123546639],[130.26249841877487,45.82000123224193],[130.32499825273044,45.82000120828171],[130.38749816206393,45.820001175965196],[130.4499980245945,45.82000117795691],[130.44999805703353,46.32000019247073],[130.38749808756344,46.32000020264055],[130.324998276937,46.32000017366097],[130.26249836393936,46.32000022536615],[130.19999848121392,46.320000223321074],[130.1374986454226,46.32000025646606],[130.07499871179607,46.32000022071077],[130.01249887873126,46.32000021524271],[129.9499989911601,46.32000022704002],[129.9499989860545,45.820001190550535]]]}"
0000000000000000014c,3496,22,2818.0,646.0,301.0,0.0,14212.0,"{""type"":""Polygon"",""coordinates"":[[[130.4499980245945,45.82000117795691],[130.51249844770783,45.82000120471596],[130.57499886427556,45.82000122943893],[130.63749934155572,45.82000121392886],[130.69999975756497,45.820001201026784],[130.76250017066806,45.82000124280578],[130.8250006570687,45.8200012103973],[130.88750108628383,45.82000123708723],[130.95000143988668,45.820001234828275],[130.9500014912057,46.32000019868643],[130.88750104478743,46.3200002562275],[130.82500055354518,46.320000199977656],[130.76250020861303,46.32000021945657],[130.6999996808097,46.3200002032204],[130.63749926541874,46.320000208304364],[130.5749989024533,46.32000018239401],[130.51249842695333,46.320000205161115],[130.44999805703353,46.32000019247073],[130.4499980245945,45.82000117795691]]]}"
0000000000000000014d,3497,36,4682.0,927.8888888888889,777.5,0.0,33404.0,"{""type"":""Polygon"",""coordinates"":[[[130.95000143988668,45.820001234828275],[131.01250133014946,45.82000118913984],[131.07500126224366,45.82000121837496],[131.13750113144584,45.82000118489104],[131.20000098867462,45.820001230487954],[131.26250090920064,45.820001225572696],[131.3250007718326,45.82000121333685],[131.38750054960116,45.82000119587743],[131.45000048249167,45.82000123175362],[131.45000051872498,46.320000190409054],[131.38750054594306,46.32000021539481],[131.32500076922,46.320000209083155],[131.26250084194797,46.320000245541024],[131.20000098066467,46.32000023927587],[131.13750111645152,46.32000023010912],[131.07500127556656,46.320000216101526],[131.01250138889444,46.320000236780636],[130.9500014912057,46.32000019868643],[130.95000143988668,45.820001234828275]]]}"
0000000000000000014e,3498,15,2635.0,717.2,553.0,0.0,10758.0,"{""type"":""Polygon"",""coordinates"":[[[131.45000048249167,45.82000123175362],[131.51250037076355,45.82000122475947],[131.57500027403634,45.820001225687896],[131.6375000788121,45.820001187586996],[131.699999931733,45.82000120986976],[131.76249981310372,45.820001203770786],[131.8249997830436,45.82000121953796],[131.88749954733342,45.820001203615],[131.94999952747187,45.82000121943909],[131.94999946542674,46.32000020154749],[131.8874996149651,46.3200001718992],[131.8249997454703,46.32000021565519],[131.76249988944843,46.32000023976489],[131.69999998513734,46.32000019341771],[131.63750013943343,46.32000021557132],[131.57500020273415,46.32000020596859],[131.51250028881924,46.32000021211944],[131.45000051872498,46.320000190409054],[131.45000048249167,45.82000123175362]]]}"
0000000000000000014f,3499,91,24295.0,1485.7142857142858,268.0,0.0,135200.0,"{""type"":""Polygon"",""coordinates"":[[[131.94999952747187,45.82000121943909],[132.01249942916226,45.82000121350085],[132.07499922567038,45.820001187582776],[132.13749915831679,45.82000119778248],[132.19999902000498,45.82000123943798],[132.26249888327354,45.820001181407434],[132.32499870994775,45.82000120610617],[132.38749866011298,45.820001230101255],[132.44999843879938,45.82000120122607],[132.44999845394614,46.320000239485715],[132.38749863183654,46.32000021956707],[132.32499877338498,46.320000199614704],[132.26249881002832,46.320000221037304],[132.1999989561546,46.320000196756844],[132.1374990488616,46.32000021097624],[132.07499920831108,46.320000219548405],[132.0124992776077,46.320000214800764],[131.94999946542674,46.32000020154749],[131.94999952747187,45.82000121943909]]]}"
00000000000000000150,3500,18,18303.0,4455.5,1972.0,0.0,80199.0,"{""type"":""Polygon"",""coordinates"":[[[132.44999843879938,45.82000120122607],[132.5124989180785,45.82000123796932],[132.57499935371473,45.82000122919024],[132.63749980702056,45.820001224037355],[132.70000025160928,45.82000122375524],[132.76250066111436,45.82000122961347],[132.82500110191256,45.82000119995501],[132.88750154307598,45.820001226394446],[132.95000196281381,45.820001219582245],[132.95000190935826,46.32000020016375],[132.88750155759064,46.320000228232],[132.82500105784172,46.32000022241199],[132.76250061887313,46.32000018607885],[132.70000026154173,46.320000209746986],[132.6374998332902,46.32000019594437],[132.5749993547976,46.320000234827866],[132.51249895091343,46.320000190528035],[132.44999845394614,46.320000239485715],[132.44999843879938,45.82000120122607]]]}"
00000000000000000151,3501,14,990.0,434.35714285714283,463.5,0.0,6081.0,"{""type"":""Polygon"",""coordinates"":[[[132.95000196281381,45.820001219582245],[133.01250188024727,45.820001215446084],[133.07500163091535,45.82000122429942],[133.13750164292594,45.82000121213811],[133.2000014356311,45.82000121516587],[133.26250134479332,45.82000124218806],[133.3250011668056,45.82000119985356],[133.38750105276455,45.820001183199125],[133.45000097657925,45.8200011929748],[133.4500009346695,46.320000250508265],[133.3875010525123,46.32000019452538],[133.32500118051212,46.32000021293318],[133.26250134752746,46.32000021343049],[133.20000148567436,46.32000023909068],[133.13750162432342,46.320000197468076],[133.07500169162492,46.320000222853864],[133.01250181070404,46.32000017901983],[132.95000190935826,46.32000020016375],[132.95000196281381,45.820001219582245]]]}"
00000000000000000152,3502,1,198.0,198.0,198.0,198.0,198.0,"{""type"":""Polygon"",""coordinates"":[[[133.45000097657925,45.8200011929748],[133.512500823214,45.82000118312357],[133.57500065542007,45.82000120140551],[133.63750053910255,45.82000120481987],[133.7000004480408,45.82000119401352],[133.7625002641905,45.82000121361541],[133.82500023439394,45.820001222978966],[133.88750006201803,45.82000117363804],[133.94999998902372,45.8200012056595],[133.94999998783138,46.32000021534902],[133.8875000911961,46.320000210669065],[133.8250001876571,46.32000019730487],[133.7625003929306,46.3200002217648],[133.70000045886607,46.320000233776504],[133.637500594119,46.32000023531848],[133.57500064099884,46.320000222849245],[133.51250080816394,46.320000198660765],[133.4500009346695,46.320000250508265],[133.45000097657925,45.8200011929748]]]}"
0000000000000000015e,3538,54,39121.0,2985.9074074074074,704.5,0.0,161239.0,"{""type"":""Polygon"",""coordinates"":[[[127.44999956731245,46.32000020406828],[127.51249945362609,46.320000235768646],[127.57499938413406,46.320000220731885],[127.63749923194779,46.32000020037957],[127.69999905053287,46.320000231911216],[127.76249892441086,46.32000019036203],[127.82499880941053,46.32000017034175],[127.88749867699454,46.32000017553343],[127.94999849868579,46.3200002096504],[127.94999855403779,46.81999923833408],[127.88749874382512,46.81999920519305],[127.82499885919164,46.81999920771327],[127.76249892779873,46.819999242204226],[127.69999899303735,46.81999921306065],[127.63749924948814,46.819999224355485],[127.57499927741839,46.81999918723684],[127.51249945329643,46.81999922147729],[127.44999953984117,46.81999925355906],[127.44999956731245,46.32000020406828]]]}"
0000000000000000015f,3539,7,3301.0,1585.7142857142858,1270.0,964.0,11100.0,"{""type"":""Polygon"",""coordinates"":[[[127.94999849868579,46.3200002096504],[128.0124989824612,46.32000024466877],[128.0749993783757,46.32000022403914],[128.13749992122484,46.32000021887863],[128.20000022168927,46.32000020357912],[128.26250079312155,46.32000022505026],[128.32500116300696,46.320000205265295],[128.38750156693365,46.320000214692776],[128.4500020742244,46.320000218088566],[128.4500020014307,46.81999923827652],[128.3875015816756,46.819999226931934],[128.32500114905145,46.81999925405929],[128.2625007452149,46.81999922431831],[128.20000029915784,46.81999917318798],[128.13749982370481,46.81999918924121],[128.07499944480344,46.819999230447884],[128.01249902233732,46.81999918666901],[127.94999855403779,46.81999923833408],[127.94999849868579,46.3200002096504]]]}"
00000000000000000160,3540,12,881.0,73.41666666666667,0.0,0.0,881.0,"{""type"":""Polygon"",""coordinates"":[[[128.4500020742244,46.320000218088566],[128.5125018363625,46.320000202228016],[128.57500182635155,46.320000201520976],[128.63750165460425,46.32000019179738],[128.7000014740269,46.3200001900751],[128.76250143776616,46.320000212875634],[128.82500125317156,46.32000019789147],[128.88750115738154,46.32000021368001],[128.95000103870194,46.32000021122072],[128.95000099625577,46.81999921314342],[128.88750112407962,46.81999924491668],[128.8250013169461,46.81999922357039],[128.76250140547873,46.819999224946166],[128.7000015149177,46.81999920645157],[128.63750157403197,46.81999920426097],[128.57500179283207,46.819999228894936],[128.51250193085215,46.81999921067056],[128.4500020014307,46.81999923827652],[128.4500020742244,46.320000218088566]]]}"
00000000000000000161,3541,12,3641.0,479.0833333333333,0.0,0.0,5749.0,"{""type"":""Polygon"",""coordinates"":[[[128.95000103870194,46.32000021122072],[129.01250086937418,46.32000019370152],[129.0750007060152,46.32000021621046],[129.13750061807087,46.3200002424461],[129.20000049356506,46.32000022353821],[129.26250038939395,46.32000021426441],[129.32500027817733,46.320000217558395],[129.38750013258291,46.32000023638155],[129.45000002194232,46.3200002340138],[129.45000004616048,46.81999918626206],[129.38750010789076,46.81999922347104],[129.32500030166753,46.819999203134635],[129.26250036054464,46.81999924254812],[129.20000060478233,46.819999219011876],[129.137500681868,46.81999919709496],[129.0750008019073,46.819999186250165],[129.0125008934998,46.81999922330953],[128.95000099625577,46.81999921314342],[128.95000103870194,46.32000021122072]]]}"
00000000000000000162,3542,27,7336.0,892.5925925925926,0.0,0.0,24100.0,"{""type"":""Polygon"",""coordinates"":[[[129.45000002194232,46.3200002340138],[129.51249991888238,46.3200002132628],[129.57499969955143,46.32000021681206],[129.63749961486732,46.32000021921052],[129.69999945609214,46.32000021168903],[129.76249937769632,46.32000020829636],[129.8249992563115,46.32000025170745],[129.88749917223257,46.32000021325096],[129.9499989911601,46.32000022704002],[129.94999900784086,46.819999231838835],[129.88749911035185,46.819999224967844],[129.82499921982705,46.819999233403905],[129.76249945996437,46.8199992141261],[129.69999947819355,46.819999234327284],[129.63749967971077,46.81999922171491],[129.57499980959693,46.81999920270212],[129.51249989430562,46.819999174467895],[129.45000004616048,46.81999918626206],[129.45000002194232,46.3200002340138]]]}"
00000000000000000163,3543,22,4111.0,571.6818181818181,0.0,0.0,12577.0,"{""type"":""Polygon"",""coordinates"":[[[129.9499989911601,46.32000022704002],[130.01249887873126,46.32000021524271],[130.07499871179607,46.32000022071077],[130.1374986454226,46.32000025646606],[130.19999848121392,46.320000223321074],[130.26249836393936,46.32000022536615],[130.324998276937,46.32000017366097],[130.38749808756344,46.32000020264055],[130.44999805703353,46.32000019247073],[130.44999800884244,46.81999917853619],[130.38749813019848,46.81999923563358],[130.32499824425904,46.819999245664306],[130.26249837716156,46.819999206318634],[130.1999985447434,46.81999920758588],[130.13749868604273,46.81999919583635],[130.07499872987066,46.819999209472435],[130.01249888617204,46.819999256568146],[129.94999900784086,46.819999231838835],[129.9499989911601,46.32000022704002]]]}"
00000000000000000164,3544,30,12487.0,1217.6666666666667,390.5,0.0,36530.0,"{""type"":""Polygon"",""coordinates"":[[[130.44999805703353,46.32000019247073],[130.51249842695333,46.320000205161115],[130.5749989024533,46.32000018239401],[130.63749926541874,46.320000208304364],[130.6999996808097,46.3200002032204],[130.76250020861303,46.32000021945657],[130.82500055354518,46.320000199977656],[130.88750104478743,46.3200002562275],[130.9500014912057,46.32000019868643],[130.95000153076808,46.819999214993864],[130.8875010102196,46.819999211650625],[130.82500064474016,46.81999919618447],[130.76250017889257,46.81999919940201],[130.6999997351087,46.81999917746584],[130.6374993298138,46.8199992206344],[130.57499891063594,46.81999918363803],[130.51249839710437,46.81999919791666],[130.44999800884244,46.81999917853619],[130.44999805703353,46.32000019247073]]]}"
00000000000000000165,3545,19,13955.0,2295.2631578947367,648.0,0.0,43610.0,"{""type"":""Polygon"",""coordinates"":[[[130.9500014912057,46.32000019868643],[131.01250138889444,46.320000236780636],[131.07500127556656,46.320000216101526],[131.13750111645152,46.32000023010912],[131.20000098066467,46.32000023927587],[131.26250084194797,46.320000245541024],[131.32500076922,46.320000209083155],[131.38750054594306,46.32000021539481],[131.45000051872498,46.320000190409054],[131.4500005021215,46.81999920977605],[131.38750059259235,46.8199991798751],[131.32500072230184,46.819999203872584],[131.2625008281495,46.81999922985844],[131.20000103195457,46.81999921385335],[131.13750107837717,46.8199991879462],[131.07500126553705,46.81999920873275],[131.01250134630018,46.81999921557619],[130.95000153076808,46.819999214993864],[130.9500014912057,46.32000019868643]]]}"
00000000000000000166,3546,5,1753.0,411.8,0.0,0.0,2059.0,"{""type"":""Polygon"",""coordinates"":[[[131.45000051872498,46.320000190409054],[131.51250028881924,46.32000021211944],[131.57500020273415,46.32000020596859],[131.63750013943343,46.32000021557132],[131.69999998513734,46.32000019341771],[131.76249988944843,46.32000023976489],[131.8249997454703,46.32000021565519],[131.8874996149651,46.3200001718992],[131.94999946542674,46.32000020154749],[131.94999946055563,46.81999923844991],[131.88749964403655,46.81999920552256],[131.82499976091248,46.81999919749819],[131.76249983629376,46.81999921268691],[131.69999999126415,46.819999206765665],[131.6375001551498,46.81999922088673],[131.57500026446954,46.81999920355174],[131.5125003371597,46.819999245363775],[131.4500005021215,46.81999920977605],[131.45000051872498,46.320000190409054]]]}"
00000000000000000167,3547,3,1586.0,900.0,1114.0,0.0,2700.0,"{""type"":""Polygon"",""coordinates"":[[[131.94999946542674,46.32000020154749],[132.0124992776077,46.320000214800764],[132.07499920831108,46.320000219548405],[132.1374990488616,46.32000021097624],[132.1999989561546,46.320000196756844],[132.26249881002832,46.320000221037304],[132.32499877338498,46.320000199614704],[132.38749863183654,46.32000021956707],[132.44999845394614,46.320000239485715],[132.4499984200468,46.81999920715182],[132.38749863152654,46.81999919702491],[132.32499876079387,46.81999922987473],[132.26249883860808,46.81999921178373],[132.19999897970794,46.81999919054255],[132.13749911360622,46.81999920807104],[132.07499917592065,46.81999921360423],[132.01249937672404,46.8199992119887],[131.94999946055563,46.81999923844991],[131.94999946542674,46.32000020154749]]]}"
00000000000000000168,3548,0,,,,,0.0,"{""type"":""Polygon"",""coordinates"":[[[132.44999845394614,46.320000239485715],[132.51249895091343,46.320000190528035],[132.5749993547976,46.320000234827866],[132.6374998332902,46.32000019594437],[132.70000026154173,46.320000209746986],[132.76250061887313,46.32000018607885],[132.82500105784172,46.32000022241199],[132.88750155759064,46.320000228232],[132.95000190935826,46.32000020016375],[132.9500019109951,46.81999920135924],[132.88750142962056,46.81999920751935],[132.8250011322197,46.819999231478555],[132.7625005831615,46.81999921432375],[132.70000026785638,46.8199992130315],[132.63749984092394,46.819999216839264],[132.57499932729144,46.819999224364544],[132.5124989369637,46.81999923959776],[132.4499984200468,46.81999920715182],[132.44999845394614,46.320000239485715]]]}"
00000000000000000169,3549,3,3986.0,1792.3333333333333,1391.0,0.0,5377.0,"{""type"":""Polygon"",""coordinates"":[[[132.95000190935826,46.32000020016375],[133.01250181070404,46.32000017901983],[133.07500169162492,46.320000222853864],[133.13750162432342,46.320000197468076],[133.20000148567436,46.32000023909068],[133.26250134752746,46.32000021343049],[133.32500118051212,46.32000021293318],[133.3875010525123,46.32000019452538],[133.4500009346695,46.320000250508265],[133.45000100505163,46.819999217282664],[133.38750114232363,46.81999921029081],[133.32500117453034,46.81999918076796],[133.26250130804056,46.819999223920185],[133.20000148051028,46.81999919846976],[133.1375015277844,46.819999192123085],[133.075001659803,46.81999920785952],[133.01250181082415,46.81999919656368],[132.9500019109951,46.81999920135924],[132.95000190935826,46.32000020016375]]]}"
0000000000000000016a,3550,12,1509.0,569.6666666666666,478.0,0.0,6836.0,"{""type"":""Polygon"",""coordinates"":[[[133.4500009346695,46.320000250508265],[133.51250080816394,46.320000198660765],[133.57500064099884,46.320000222849245],[133.637500594119,46.32000023531848],[133.70000045886607,46.320000233776504],[133.7625003929306,46.3200002217648],[133.8250001876571,46.32000019730487],[133.8875000911961,46.320000210669065],[133.94999998783138,46.32000021534902],[133.94999998920204,46.81999923125212],[133.88750010236132,46.81999920834817],[133.82500018928087,46.81999921942492],[133.76250036849368,46.81999921895667],[133.70000047940295,46.8199992037697],[133.63750063796144,46.81999922082554],[133.57500068650003,46.819999174018704],[133.51250082889683,46.81999925064209],[133.45000100505163,46.819999217282664],[133.4500009346695,46.320000250508265]]]}"
